match_key,source,source_event_id,sport_key,league_name,home_team,away_team,commence_time,tier,metadata,forecast_status,forecast_family,forecast_selection,forecast_selection_key,forecast_team_side,forecast_line,forecast_odds,forecast_bookmaker,forecast_odds_source,forecast_model_probability_pct,forecast_adjusted_probability_pct,forecast_market_probability_pct,forecast_edge_pct,forecast_ev_pct,forecast_confidence,forecast_books_count,forecast_sources_count,forecast_model_mode,forecast_publication_score,forecast_expected_home,forecast_expected_away,forecast_total_xg,forecast_context_source,forecast_context_confidence,forecast_market_movement,forecast_quality_status,forecast_quality_score,forecast_quality_reasons,forecast_quality_calibration,forecast_reasons,forecast_analysis_points
soccer|skellefteaa ff|storfors aik|2026-06-03,odds_api_io,69539706,soccer,"Sweden - Division 2, Promotion Playoffs",Storfors AIK,Skellefteaa FF,2026-06-03T17:30:00+00:00,mid,"{""competition"": ""Sweden - Division 2, Promotion Playoffs"", ""odds_api_io_id"": 69539706, ""raw_event"": {""away"": ""Skellefteaa FF"", ""awayId"": 1833, ""date"": ""2026-06-03T17:30:00Z"", ""home"": ""Storfors AIK"", ""homeId"": 572993, ""id"": 69539706, ""league"": {""name"": ""Sweden - Division 2, Promotion Playoffs"", ""slug"": ""sweden-division-2-promotion-playoffs""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|jarfalla|vasalunds if|2026-06-03,odds_api_io,68310938,soccer,"Sweden - Ettan, Relegation/Promotion",Vasalunds IF,FC Jarfalla,2026-06-03T17:30:00+00:00,mid,"{""competition"": ""Sweden - Ettan, Relegation/Promotion"", ""odds_api_io_id"": 68310938, ""raw_event"": {""away"": ""FC Jarfalla"", ""awayId"": 22262, ""date"": ""2026-06-03T17:30:00Z"", ""home"": ""Vasalunds IF"", ""homeId"": 5950, ""id"": 68310938, ""league"": {""name"": ""Sweden - Ettan, Relegation/Promotion"", ""slug"": ""sweden-ettan-relegation/promotion""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Vasalunds IF,home,home,-2.25,,Betfair Exchange,odds_api_io,57.71,79.86,86.32,,,69.76,,,xg_spread,315.603,1.978,1.207,,sstats_form,,insufficient_history,,,,,,
soccer|langenthal|tuggen|2026-06-03,odds_api_io,71888336,soccer,Switzerland - Erste Liga,FC Langenthal,FC Tuggen,2026-06-03T17:30:00+00:00,mid,"{""competition"": ""Switzerland - Erste Liga"", ""odds_api_io_id"": 71888336, ""raw_event"": {""away"": ""FC Tuggen"", ""awayId"": 35120, ""date"": ""2026-06-03T17:30:00Z"", ""home"": ""FC Langenthal"", ""homeId"": 35153, ""id"": 71888336, ""league"": {""name"": ""Switzerland - Erste Liga"", ""slug"": ""switzerland-erste-liga""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|america rj|sao goncalo rj|2026-06-03,odds_api_io,71463818,soccer,"Brazil - Carioca, Serie A2",America FC RJ,Sao Goncalo EC RJ,2026-06-03T17:45:00+00:00,mid,"{""competition"": ""Brazil - Carioca, Serie A2"", ""odds_api_io_id"": 71463818, ""raw_event"": {""away"": ""Sao Goncalo EC RJ"", ""awayId"": 327307, ""date"": ""2026-06-03T17:45:00Z"", ""home"": ""America FC RJ"", ""homeId"": 6976, ""id"": 71463818, ""league"": {""name"": ""Brazil - Carioca, Serie A2"", ""slug"": ""brazil-carioca-serie-a2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Sao Goncalo EC RJ,away,away,-0.5,,Bet365,odds_api_io,25.9,25.16,25.0,,,53.09,,,market_simple_spreads,17.3,,,,market_signal,,insufficient_history,,,,,,
soccer|araruama rj|marica rj|2026-06-03,odds_api_io,71463918,soccer,"Brazil - Carioca, Serie A2",Araruama FC RJ,Marica FC RJ,2026-06-03T17:45:00+00:00,mid,"{""competition"": ""Brazil - Carioca, Serie A2"", ""odds_api_io_id"": 71463918, ""raw_event"": {""away"": ""Marica FC RJ"", ""awayId"": 342210, ""date"": ""2026-06-03T17:45:00Z"", ""home"": ""Araruama FC RJ"", ""homeId"": 342218, ""id"": 71463918, ""league"": {""name"": ""Brazil - Carioca, Serie A2"", ""slug"": ""brazil-carioca-serie-a2""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Araruama FC RJ,home,home,-0.25,,Bet365,odds_api_io,37.31,36.57,36.41,,,54.12,,,market_simple_spreads,32.514,,,,market_signal,,insufficient_history,,,,,,
soccer|ifk ostersund|kubikenborg|2026-06-03,day_inventory,soccer|ifk ostersund|kubikenborg|2026-06-03,soccer,Svenska Cupen,IFK Östersund,Kubikenborg,2026-06-03T17:45:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-06-02T21:02:59.415398+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""books_count"": 0, ""context"": true, ""context_2plus_sources"": false, ""context_source_count"": 1, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""line_sources"": [], ""news"": false, ""odds"": false, ""odds_2plus_sources"": false, ""odds_source_count"": 0, ""odds_sources"": [], ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""ready_for_model"": false, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": false}, ""day_inventory_path"": "".data/day_inventory/2026-06-03.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-02T21:15:48.776218+00:00"", ""last_fixture_refresh_utc"": ""2026-06-02T21:02:59.319436+00:00"", ""last_odds_refresh_utc"": null}, ""day_inventory_source_ids"": {""day_inventory"": ""soccer|ifk ostersund|kubikenborg|2026-06-03"", ""sstats"": ""1545626""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 0, ""inventory_fill_source"": ""sstats"", ""inventory_fill_window"": true, ""inventory_target_fill"": true, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|ifk ostersund|kubikenborg|2026-06-03"", ""odds_sources_count"": 0, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""provider_source_ids"": {""sstats"": ""1545626""}, ""source_evidence_updated_utc"": ""2026-06-02T21:15:48.776218+00:00"", ""sources_seen"": ""sstats"", ""sstats_fixture_fill"": true, ""sstats_has_context_hint"": true}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|ifk ostersund|kubikenborgs if|2026-06-03,odds_api_io,71401948,soccer,Sweden - Svenska Cup,IFK Ostersund,Kubikenborgs IF,2026-06-03T17:45:00+00:00,mid,"{""competition"": ""Sweden - Svenska Cup"", ""odds_api_io_id"": 71401948, ""raw_event"": {""away"": ""Kubikenborgs IF"", ""awayId"": 5983, ""date"": ""2026-06-03T17:45:00Z"", ""home"": ""IFK Ostersund"", ""homeId"": 22292, ""id"": 71401948, ""league"": {""name"": ""Sweden - Svenska Cup"", ""slug"": ""sweden-svenska-cup""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|estudiantes lp reserves|independiente rivadavia mendoza reserves|2026-06-03,day_inventory,68158898,soccer,"Argentina - Copa Proyeccion Final, Reserves",Estudiantes de LP Reserve,Independiente Rivadavia de Mendoza Reserve,2026-06-03T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""books_count"": 0, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-03.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-02T21:15:48.789426+00:00"", ""last_fixture_refresh_utc"": ""2026-06-02T21:15:16.265730+00:00"", ""last_odds_refresh_utc"": ""2026-06-02T21:15:48.579910+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-02T21:15:48.579910+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""68158898"", ""odds_api_io"": ""68158898""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 62, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68158898"", ""latest_sources_max"": 1, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-02T21:15:48.776218+00:00"", ""sources_count"": 1}",,spreads,Estudiantes de LP Reserve,home,home,-2.0,,Bet365,odds_api_io,59.05,29.9,22.22,,,62.6,,,xg_spread,65.011,2.809,1.904,,sstats_form,,insufficient_history,,,,,,
soccer|gimnasia la plata reserves|gimnasia mendoza reserves|2026-06-03,day_inventory,68158870,soccer,"Argentina - Copa Proyeccion Final, Reserves",Gimnasia de Mendoza Reserve,Gimnasia de la Plata Reserve,2026-06-03T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""books_count"": 0, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-03.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-02T21:15:48.789734+00:00"", ""last_fixture_refresh_utc"": ""2026-06-02T21:15:16.265756+00:00"", ""last_odds_refresh_utc"": ""2026-06-02T21:15:48.579910+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-02T21:15:48.579910+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""68158870"", ""odds_api_io"": ""68158870"", ""sstats"": ""1512443""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 56, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 0, ""latest_candidate_count"": 2, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68158870"", ""latest_sources_max"": 1, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-02T21:15:48.776218+00:00"", ""sources_count"": 1}",,spreads,Gimnasia de Mendoza Reserve,home,home,-0.25,,Betfair Exchange,odds_api_io,51.85,50.37,50.0,,,56.71,,,xg_spread,-0.902,1.04,0.855,,sstats_form,,insufficient_history,,,,,,
soccer|atletico tucuman reserves|instituto cordoba reserves|2026-06-03,day_inventory,68158866,soccer,"Argentina - Copa Proyeccion Final, Reserves",Instituto AC Cordoba Reserves,Atletico Tucuman Reserve,2026-06-03T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""line_history""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""books_count"": 1, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-03.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-02T21:15:48.789088+00:00"", ""last_fixture_refresh_utc"": ""2026-06-02T21:15:16.265780+00:00"", ""last_odds_refresh_utc"": ""2026-06-02T23:14:19.261537+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-02T21:15:48.579910+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""68158866"", ""odds_api_io"": ""68158866"", ""sstats"": ""1512446""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 78, ""latest_best_edge_pp"": 6, ""latest_best_ev_pct"": 14, ""latest_books_max"": 0, ""latest_candidate_count"": 5, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68158866"", ""latest_sources_max"": 1, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 1, ""price_sources_count"": 1, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}"", ""{'captured_at_utc': '2026-06-02T21:15:05.388723+00:00', 'source': 'line_history'}"", ""{'captured_at_utc': '2026-06-02T23:14:19.261537+00:00', 'source': 'line_history'}""], ""source_evidence_updated_utc"": ""2026-06-02T21:15:48.776218+00:00"", ""sources_count"": 1}",,spreads,Atletico Tucuman Reserve,away,away,-1.5,,Betfair Exchange,odds_api_io,63.6,61.59,60.2,,,61.74,,,market_simple_spreads,130.716,,,,market_signal,,insufficient_history,,,,,,
soccer|racing avellaneda|rosario central reserves|2026-06-03,day_inventory,68158878,soccer,"Argentina - Copa Proyeccion Final, Reserves",Rosario Central Reserve,Racing Club Avellaneda,2026-06-03T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""confirmation_sources_count"": 1, ""context_sources_count"": 1, ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""sstats""], ""books_count"": 0, ""context"": true, ""context_2plus_sources"": false, ""context_sources"": [""sstats""], ""context_sources_count"": 1, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""form"": true, ""line_sources"": [""odds_api_io""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_sources"": [""odds_api_io""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-03.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-02T21:15:48.789655+00:00"", ""last_fixture_refresh_utc"": ""2026-06-02T21:15:16.265803+00:00"", ""last_odds_refresh_utc"": ""2026-06-02T21:15:48.579910+00:00"", ""last_run_coverage_merge_utc"": ""2026-06-02T21:15:48.579910+00:00""}, ""day_inventory_source_ids"": {""day_inventory"": ""68158878"", ""odds_api_io"": ""68158878""}, ""fixture_sources_count"": 1, ""independent_odds_sources_count"": 1, ""latest_best_confidence"": 60, ""latest_best_edge_pp"": 0, ""latest_best_ev_pct"": 0, ""latest_books_max"": 0, ""latest_candidate_count"": 3, ""latest_confirmation_sources_max"": 1, ""latest_context_sources_max"": 1, ""latest_controlled_count"": 0, ""latest_odds_sources_max"": 0, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""68158878"", ""latest_sources_max"": 1, ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""source_evidence_samples"": [""{'books': 0, 'context_sources': 1, 'odds_sources': 0, 'source': 'latest-match-data-coverage-matches.json'}""], ""source_evidence_updated_utc"": ""2026-06-02T21:15:48.776218+00:00"", ""sources_count"": 1}",,spreads,Racing Club Avellaneda,away,away,-0.75,,Betfair Exchange,odds_api_io,48.46,48.09,47.99,,,62.45,,,xg_spread,150.149,1.329,1.175,,sstats_form,,insufficient_history,,,,,,
soccer|ittihad tanger|wydad casablanca|2026-06-03,day_inventory,soccer|ittihad tanger|wydad casablanca|2026-06-03,soccer,Botola Pro,Ittihad Tanger,Wydad Casablanca,2026-06-03T18:00:00+00:00,mid,"{""accumulated_from_latest_matches"": true, ""books_count"": 0, ""bzzoiro_context_fields"": true, ""bzzoiro_has_context_hint"": true, ""bzzoiro_has_prediction"": true, ""bzzoiro_raw_source"": ""prediction_event"", ""cached_evidence_preserved_utc"": ""2026-06-02T23:02:47.261355+00:00"", ""confirmation_sources_count"": 2, ""context_sources_count"": 2, ""core_inventory"": true, ""core_provider_inventory_bridge_updated_utc"": ""2026-06-02T21:02:59.415398+00:00"", ""coverage_repair_sources"": [""day_inventory""], ""day_inventory"": true, ""day_inventory_coverage"": {""all_context_sources"": [""bzzoiro"", ""sstats""], ""books_count"": 0, ""context"": true, ""context_2plus_sources"": true, ""context_source_count"": 1, ""context_sources"": [""bzzoiro"", ""sstats""], ""context_sources_count"": 2, ""coverage_truth_highwater_applied"": true, ""fixture_core"": true, ""fixture_source_2plus"": true, ""form"": false, ""line_sources"": [""bzzoiro""], ""news"": false, ""odds"": true, ""odds_2plus_sources"": false, ""odds_source_count"": 1, ""odds_sources"": [""bzzoiro""], ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""ready_for_model"": true, ""ready_for_publish"": false, ""ready_for_publish_coverage"": false, ""tier_b_bookmaker_quorum_ready"": false, ""tier_b_confirmation_mode"": ""none"", ""tier_b_coverage_ready"": false, ""tier_b_independent_source_quorum_ready"": false, ""weather"": false, ""xg"": true}, ""day_inventory_path"": "".data/day_inventory/2026-06-03.json"", ""day_inventory_refresh"": {""last_context_refresh_utc"": ""2026-06-02T21:15:48.776218+00:00"", ""last_fixture_refresh_utc"": ""2026-06-02T21:02:59.229536+00:00"", ""last_odds_refresh_utc"": ""2026-06-02T21:15:48.776218+00:00""}, ""day_inventory_source_ids"": {""bzzoiro"": ""207511"", ""day_inventory"": ""soccer|ittihad tanger|wydad casablanca|2026-06-03"", ""sstats"": ""1545540""}, ""fixture_sources_count"": 2, ""independent_odds_sources_count"": 1, ""inventory_fill_source"": ""bzzoiro"", ""inventory_fill_window"": true, ""inventory_target_fill"": true, ""latest_run_source"": ""day_inventory"", ""latest_run_source_event_id"": ""soccer|ittihad tanger|wydad casablanca|2026-06-03"", ""odds_sources_count"": 1, ""price_confirmation_sources_count"": 0, ""price_sources_count"": 0, ""provider_source_ids"": {""bzzoiro"": ""207511""}, ""source_evidence_updated_utc"": ""2026-06-02T21:15:48.776218+00:00"", ""sources_seen"": ""bzzoiro""}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|guarani palhoca|jaragua|2026-06-03,odds_api_io,71712438,soccer,"Brazil - Catarinense, Serie B",Jaragua SC,Guarani de Palhoca SC,2026-06-03T18:00:00+00:00,mid,"{""competition"": ""Brazil - Catarinense, Serie B"", ""odds_api_io_id"": 71712438, ""raw_event"": {""away"": ""Guarani de Palhoca SC"", ""awayId"": 344150, ""date"": ""2026-06-03T18:00:00Z"", ""home"": ""Jaragua SC"", ""homeId"": 290372, ""id"": 71712438, ""league"": {""name"": ""Brazil - Catarinense, Serie B"", ""slug"": ""brazil-catarinense-serie-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|blumenau|nacao|2026-06-03,odds_api_io,69796240,soccer,"Brazil - Catarinense, Serie B",Nacao SC,Blumenau EC SC,2026-06-03T18:00:00+00:00,mid,"{""competition"": ""Brazil - Catarinense, Serie B"", ""odds_api_io_id"": 69796240, ""raw_event"": {""away"": ""Blumenau EC SC"", ""awayId"": 434706, ""date"": ""2026-06-03T18:00:00Z"", ""home"": ""Nacao SC"", ""homeId"": 655563, ""id"": 69796240, ""league"": {""name"": ""Brazil - Catarinense, Serie B"", ""slug"": ""brazil-catarinense-serie-b""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Blumenau EC SC,away,away,-0.75,,Bet365,odds_api_io,55.16,53.7,53.33,,,56.7,,,xg_spread,17.435,1.116,1.632,,sstats_form,,insufficient_history,,,,,,
soccer|aa sao mateus es|rio branco es|2026-06-03,odds_api_io,70703506,soccer,Brazil - Copa Espirito Santo,AA Sao Mateus ES,Rio Branco AC ES,2026-06-03T18:00:00+00:00,mid,"{""competition"": ""Brazil - Copa Espirito Santo"", ""odds_api_io_id"": 70703506, ""raw_event"": {""away"": ""Rio Branco AC ES"", ""awayId"": 49199, ""date"": ""2026-06-03T18:00:00Z"", ""home"": ""AA Sao Mateus ES"", ""homeId"": 40163, ""id"": 70703506, ""league"": {""name"": ""Brazil - Copa Espirito Santo"", ""slug"": ""brazil-copa-espirito-santo""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|audax sao mateus es|rio branco es|2026-06-03,odds_api_io,71193936,soccer,Brazil - Copa Espirito Santo,Audax Sao Mateus ES,Rio Branco AC ES,2026-06-03T18:00:00+00:00,mid,"{""competition"": ""Brazil - Copa Espirito Santo"", ""odds_api_io_id"": 71193936, ""raw_event"": {""away"": ""Rio Branco AC ES"", ""awayId"": 49199, ""date"": ""2026-06-03T18:00:00Z"", ""home"": ""Audax Sao Mateus ES"", ""homeId"": 1346628, ""id"": 71193936, ""league"": {""name"": ""Brazil - Copa Espirito Santo"", ""slug"": ""brazil-copa-espirito-santo""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
soccer|vilavelhense es|vitoria es|2026-06-03,odds_api_io,71535110,soccer,Brazil - Copa Espirito Santo,Vilavelhense FC ES,Vitoria FC ES,2026-06-03T18:00:00+00:00,mid,"{""competition"": ""Brazil - Copa Espirito Santo"", ""odds_api_io_id"": 71535110, ""raw_event"": {""away"": ""Vitoria FC ES"", ""awayId"": 35280, ""date"": ""2026-06-03T18:00:00Z"", ""home"": ""Vilavelhense FC ES"", ""homeId"": 35290, ""id"": 71535110, ""league"": {""name"": ""Brazil - Copa Espirito Santo"", ""slug"": ""brazil-copa-espirito-santo""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,spreads,Vitoria FC ES,away,away,0.75,,Bet365,odds_api_io,60.09,28.78,20.91,,,58.34,,,xg_spread,61.057,1.234,2.243,,sstats_form,,insufficient_history,,,,,,
soccer|gremio atletico farroupilha rs|guarany bage|2026-06-03,odds_api_io,71410492,soccer,Brazil - Copa FGF,Gremio Atletico Farroupilha RS,Guarany de Bage FC,2026-06-03T18:00:00+00:00,mid,"{""competition"": ""Brazil - Copa FGF"", ""odds_api_io_id"": 71410492, ""raw_event"": {""away"": ""Guarany de Bage FC"", ""awayId"": 21966, ""date"": ""2026-06-03T18:00:00Z"", ""home"": ""Gremio Atletico Farroupilha RS"", ""homeId"": 418085, ""id"": 71410492, ""league"": {""name"": ""Brazil - Copa FGF"", ""slug"": ""brazil-copa-fgf""}, ""scores"": {""away"": 0, ""home"": 0}, ""sport"": {""name"": ""Football"", ""slug"": ""football""}, ""status"": ""pending""}}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
