match_key,context_source_count,line_family_count,line_source_count,line_snapshot_count,line_snapshot_count_6h,agreement_score,provider_conflict_score,has_weather,has_lineups,has_injuries,has_news,steam_score,best_market_movement,context_sources,line_sources,line_families
soccer|raja athletic|rs berkane|2026-06-03,1,3,1,116,116,,,False,False,False,False,,,"[""bzzoiro""]","[""bzzoiro""]","[""h2h"", ""totals"", ""btts""]"
soccer|9 octubre|atletico rojiblanco|2026-06-03,1,7,1,26,26,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""totals"", ""btts"", ""teamTotals"", ""spreads""]"
soccer|atletico rojiblanco|san antonio|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|9 octubre|cumbaya|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|cuenca juniors|dsd santo domingo|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|22 julio|gualaceo|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|independiente juniors|ldu portoviejo|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|raja casablanca athletic|rs berkane|2026-06-03,2,7,2,331,331,0.9351,0.0649,False,False,False,False,,,"[""bzzoiro"", ""sstats""]","[""odds_api_io"", ""bzzoiro""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|gualaceo|mushuc runa|2026-06-03,1,6,1,154,154,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|3 mayo guaira|atletico guarani paraguari|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|midwest united|union macomb|2026-06-03,1,4,1,44,44,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|capo|socal reds|2026-06-03,1,3,1,9,9,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""spreads"", ""totals""]"
soccer|northern virginia|patuxent athletics|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|gv san jose oruro|real tomayapo|2026-06-03,0,7,1,208,208,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|cacerense mt|sinop mt|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|burlington united|greenville united|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|chicago dutch lions|rochester|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|inter gainesville kf|shark coast|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|miami|weston|2026-06-03,0,4,1,43,43,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|louisville city usl 2|northern indiana|2026-06-03,0,4,1,41,41,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|buffalo|pittsburgh riverhounds 2|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|manhattan|staten island asc|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|brevard riptide|fort lauderdale united 2|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|port city|south carolina united bantams|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|avai|chapecoense|2026-06-03,1,7,1,169,169,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|ambassadors ohio|cleveland|2026-06-03,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|gios lions|wisconsin conquerors|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|grove united|virginia beach city|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|charlottetowne hops|mint hill|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|flower city union|niagara 1812|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|annapolis blues|lionsbridge|2026-06-03,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|appalachian|north carolina|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|black rock|western mass pioneers|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|brevard|fort lauderdale united|2026-06-03,1,4,1,41,41,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|charlotte eagles|tobacco road|2026-06-03,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|asheville city|charlotte independence 2|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|charlottesville blues|christos|2026-06-03,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|davis legacy|san francisco glens|2026-06-03,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|dayton dutch lions|toledo villa|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|bethesda|hill city|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|jackson boom usl 2|memphis|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|cleveland force|lorain county leviathan|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|connecticut rush|new england|2026-06-03,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|ocean city nor easters|real central new jersey|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|pennsylvania classics|philadelphia lone star usl2|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|rockford raptors|saint croix|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|hickory|salem city|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|brooke house|sporting jax 2|2026-06-03,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|south carolina united bantams|wake|2026-06-03,1,4,1,44,44,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|cleveland force|pittsburgh riveters|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|eagle|loudoun united|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|buffalo|flower city union|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|north carolina courage|wake|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|asheville city|one knoxville|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|colorado storm|real colorado|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|rochester|sioux falls city|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|salmon bay|tacoma galaxy|2026-06-03,0,4,1,11,11,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|indy eleven|toledo villa|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|virginia beach united|virginia development academy|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|buffalo stallions|rochester ny academy|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|hershey|west chester united|2026-06-03,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|charlotte independence|naples|2026-06-03,1,6,1,181,181,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|forward madison|greenville triumph|2026-06-03,1,6,1,175,175,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|capo 2|redlands|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|hudson valley hammers|long island rough riders|2026-06-03,0,4,1,39,39,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|morris elite|motown sta|2026-06-03,1,4,1,41,41,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|ann arbor|detroit city|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|morris elite|paisley athletic|2026-06-03,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|chattanooga red wolves|ssa swarm|2026-06-03,0,4,1,11,11,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|academia balompie boliviano|real potosi|2026-06-04,1,6,1,134,134,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""doubleChance"", ""spreads"", ""totals"", ""btts""]"
soccer|865 alliance|statesville|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|dakota fusion|sioux falls thunder|2026-06-04,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|duluth|minnesota blizzard|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|philadelphia ukrainian nationals|wc predators|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|motown|players development academy|2026-06-04,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|birmingham legion|louisville city|2026-06-04,2,7,2,312,312,0.8629,0.1371,False,False,False,False,,,"[""bzzoiro"", ""sstats""]","[""odds_api_io"", ""bzzoiro""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""btts"", ""teamTotals"", ""doubleChance""]"
soccer|ahfc royals|houston sur|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|dothan united|ssa swarm|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|gfi academy|lonestar|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|hill country lobos|houston|2026-06-04,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|denton diablos|lubbock matadors|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|mississippi brilla|red river|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|birmingham legion 2|montgomery united|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|minneapolis city|rkc third coast|2026-06-04,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
soccer|peoria city|santafe wanderers|2026-06-04,0,4,1,44,44,,,False,False,False,False,,,[],"[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|des moines menaceusa|sunflower state|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|loudoun united 2|virginia marauders|2026-06-04,1,4,1,43,43,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals""]"
soccer|marin alliance|san juan|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|corpus christi|portland hearts of pine|2026-06-04,1,6,1,179,179,,,False,False,False,False,,,"[""sstats""]","[""odds_api_io""]","[""h2h"", ""dnb"", ""spreads"", ""totals"", ""doubleChance"", ""btts""]"
soccer|marin legends|project 51o|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|river light|sueno|2026-06-04,0,0,0,0,0,,,False,False,False,False,,,[],[],[]
soccer|atletico union|colorado international academy|2026-06-04,1,0,0,0,0,,,False,False,False,False,,,"[""sstats""]",[],[]
